,id,x,y,b,p,sec,milli
1486,152,7646,2355,3,0,-49,196
1487,153,7612,2368,3,0,-49,203
1488,154,7576,2383,3,0,-49,210
1489,155,7541,2398,3,0,-49,217
1490,156,7505,2416,3,0,-49,223
1491,157,7469,2436,3,0,-49,234
1492,158,7435,2457,3,0,-49,242
1493,160,7369,2502,3,0,-49,252
1494,161,7339,2527,3,0,-49,259
1495,162,7307,2553,3,0,-49,267
1496,163,7275,2578,3,0,-49,273
1497,165,7215,2635,3,0,-49,281
1498,166,7186,2662,3,0,-49,288
1499,167,7149,2692,7,10,-49,297
1500,168,7118,2716,7,10,-49,304
1501,169,7093,2735,7,10,-49,313
1502,170,7074,2750,7,11,-49,324
1503,173,7043,2784,7,11,-49,335
1504,174,7043,2784,7,11,-49,341
1505,175,7043,2784,7,10,-49,348
1506,176,7048,2791,7,10,-49,356
1507,178,7064,2799,7,11,-49,371
1508,179,7078,2801,7,11,-49,387
1509,182,7136,2796,7,11,-49,396
1510,183,7163,2791,7,12,-49,410
1511,184,7195,2782,7,13,-49,421
1512,185,7231,2770,7,13,-49,432
1513,186,7270,2757,7,13,-49,441
1514,187,7311,2745,7,13,-49,448
1515,188,7354,2732,7,13,-49,457
1516,190,7441,2710,7,13,-49,467
1517,191,7481,2701,7,13,-49,473
1518,192,7520,2693,7,13,-49,479
1519,193,7557,2688,7,13,-49,487
1520,194,7591,2683,7,14,-49,494
1521,195,7622,2678,7,15,-49,503
1522,197,7672,2671,7,14,-49,510
1523,198,7691,2668,7,14,-49,519
1524,199,7706,2667,7,14,-49,529
1525,202,7725,2662,7,15,-49,543
1526,203,7725,2662,7,15,-49,551
1527,204,7725,2662,7,15,-49,558
1528,205,7715,2661,7,14,-49,574
1529,209,7649,2656,3,0,-49,602
1530,212,7577,2646,3,0,-49,612
1531,213,7549,2642,3,0,-49,618
1532,215,7484,2628,7,15,-49,632
1533,216,7457,2619,7,15,-49,641
1534,218,7418,2600,7,14,-49,650
1535,219,7406,2590,7,14,-49,662
1536,221,7391,2572,7,14,-49,670
1537,222,7388,2564,7,13,-49,679
1538,224,7388,2564,7,12,-49,690
1539,225,7388,2564,7,12,-49,697
1540,227,7388,2564,7,12,-49,706
1541,228,7388,2564,7,13,-49,713
1542,229,7388,2564,7,13,-49,722
1543,230,7393,2571,7,13,-49,728
1544,231,7398,2580,7,13,-49,736
1545,232,7401,2592,7,13,-49,743
1546,233,7403,2607,7,12,-49,752
1547,234,7404,2625,7,12,-49,758
1548,235,7404,2647,7,12,-49,765
1549,236,7403,2675,7,12,-49,773
1550,237,7399,2706,7,13,-49,780
1551,239,7388,2776,7,13,-49,787
1552,240,7381,2816,7,12,-49,795
1553,241,7373,2857,7,13,-49,809
1554,243,7358,2938,7,13,-49,827
1555,246,7341,3051,7,15,-49,843
1556,248,7331,3119,7,15,-49,852
1557,250,7320,3187,7,17,-49,870
1558,252,7309,3250,7,17,-49,882
1559,253,7304,3278,7,17,-49,894
1560,254,7299,3304,7,17,-49,899
1561,255,7294,3328,7,17,-49,906
1562,0,7290,3349,7,17,-49,943
1563,5,7278,3413,7,14,-49,951
1564,6,7278,3413,7,15,-49,958
1565,7,7278,3413,7,15,-49,969
1566,10,7255,3412,7,5,-49,982
1567,12,7222,3407,3,0,-48,25
1568,17,7109,3405,3,0,-48,32
1569,18,7084,3406,3,0,-48,45
1570,20,7033,3412,3,0,-48,51
1571,21,7007,3418,3,0,-48,64
1572,23,6951,3436,3,0,-48,74
1573,25,6895,3456,3,0,-48,81
1574,26,6866,3469,3,0,-48,90
1575,27,6839,3484,3,0,-48,97
1576,28,6802,3497,7,8,-48,103
1577,29,6771,3507,7,9,-48,110
1578,30,6746,3515,7,9,-48,121
1579,32,6709,3527,7,9,-48,129
1580,33,6697,3532,7,9,-48,139
1581,35,6679,3537,7,9,-48,148
1582,36,6679,3537,7,9,-48,154
1583,37,6679,3537,7,9,-48,163
1584,38,6679,3537,7,10,-48,174
1585,41,6703,3535,7,11,-48,196
1586,43,6741,3528,7,12,-48,209
1587,46,6814,3513,7,14,-48,220
1588,51,6988,3479,7,17,-48,266
1589,54,7105,3468,7,19,-48,279
1590,57,7224,3473,7,19,-48,330
1591,66,7582,3515,7,23,-48,359
1592,70,7746,3535,7,23,-48,401
1593,74,7902,3557,7,23,-48,412
1594,79,8061,3587,7,25,-48,455
1595,83,8143,3604,7,25,-48,465
1596,84,8158,3606,7,25,-48,478
1597,85,8169,3608,7,25,-48,491
1598,86,8180,3609,7,25,-48,512
1599,87,8187,3612,7,26,-48,527
1600,88,8187,3612,7,27,-48,532
1601,89,8187,3612,7,27,-48,539
1602,90,8187,3612,7,27,-48,544
1603,91,8187,3612,7,27,-48,550
1604,92,8187,3612,7,27,-48,558
1605,93,8187,3612,7,27,-48,571
1606,94,8187,3612,7,27,-48,577
1607,95,8187,3612,7,27,-48,585
1608,96,8187,3612,7,27,-48,593
1609,97,8187,3612,7,27,-48,598
1610,98,8187,3612,7,26,-48,606
1611,99,8187,3612,7,26,-48,612
1612,100,8187,3612,7,26,-48,619
1613,101,8187,3612,7,26,-48,628
1614,102,8187,3612,7,26,-48,632
1615,103,8187,3612,7,26,-48,638
1616,104,8187,3612,7,25,-48,645
1617,105,8187,3612,7,24,-48,651
1618,106,8187,3612,7,23,-48,657
1619,107,8187,3612,7,20,-48,663
1620,108,8187,3612,7,15,-48,671
1621,109,8187,3612,7,9,-48,677
1622,110,8188,3604,3,0,-48,687
1623,111,8185,3593,3,0,-48,691
1624,112,8174,3581,3,0,-48,696
1625,113,8159,3565,3,0,-48,702
1626,114,8159,3565,0,0,-48,708
